,logFC,logCPM,PValue,FDR
PA0262,1.43570833580588,6.33676492461736,9.35747077046704e-08,2.88132966565683e-07
PA0023,1.40869422232587,6.62891737596656,9.4305528033716e-08,2.90225901450103e-07
PA1833a,-1.79411798394228,4.17519240537495,9.62680867348236e-08,2.96105198526722e-07
PA0266,1.59001375955896,9.72855345290562,9.66127414665958e-08,2.97004410420862e-07
PA4242,1.75274871946829,8.44593619759057,9.68632094554419e-08,2.97613259354978e-07
PA0574,1.5577109000645,4.78770499884441,9.76815535257479e-08,2.99965311476039e-07
PA1169,-1.44397635163355,3.7410341799822,9.78318026354313e-08,3.00264311007556e-07
PA4143,-1.6853504414364,3.90582834187949,9.88616367472261e-08,3.02933822693335e-07
PA4929,1.25704160440027,4.50860687322979,9.8964246093401e-08,3.02960094465872e-07
PA3188,-1.76717475994687,3.74569904892463,9.89769241342363e-08,3.02960094465872e-07
PA4947,1.19602889330524,8.34734332496988,1.00185630900923e-07,3.06329570412191e-07
PA3651,1.67504827883804,6.22479068817616,1.01435314511243e-07,3.09816953090284e-07
PA1145,-1.51758084569317,4.11837940702551,1.0176575098322e-07,3.1065910434555e-07
PA5133,1.33187946513923,6.83401305462179,1.03073496618648e-07,3.14482167544699e-07
PA0391,1.1551292958297,6.86238722936187,1.04914353642422e-07,3.19926799130866e-07
PA4968,1.21920997535337,6.52710278999946,1.08806047580101e-07,3.31616069865709e-07
PA5494,1.41753695151626,6.81137056601143,1.10018647936041e-07,3.34952216075519e-07
PA1771,1.4159352105137,3.8772589481242,1.10903181846365e-07,3.37464237150945e-07
PA5025,1.5931058878834,5.92986038186502,1.11124917946422e-07,3.37957838296617e-07
PA3311,-1.72458080583383,4.29142249639213,1.12029998970121e-07,3.40453028915511e-07
PA5375,1.94820105886494,4.8359622152443,1.12065289017804e-07,3.40453028915511e-07
PA2857,-1.31346135865294,4.13917972317661,1.12786734746934e-07,3.42278503416939e-07
PA2914,-1.82529082287609,3.57207996886393,1.16680704700302e-07,3.53717587447046e-07
PA0921,1.38998190137657,5.90301704939016,1.17649824677822e-07,3.56465157161513e-07
PA0502,1.38398516184006,6.00404730026938,1.19704516867212e-07,3.62303969494685e-07
PA2635,-1.68789303413699,3.65861245381544,1.2326827666535e-07,3.72851629094238e-07
PA3484,1.86902265150021,5.95818123653147,1.23320774821941e-07,3.72851629094238e-07
PA2637,-1.826864055307,5.91176714094041,1.26984303506265e-07,3.83663897469302e-07
PA1339,-1.906385671657,5.6197344462043,1.27032075949681e-07,3.83663897469302e-07
PA0577,1.56145833743856,8.14717814353331,1.27796636326286e-07,3.85767836821187e-07
PA2391,-1.85693285247983,3.49566233256786,1.28918861901231e-07,3.88948617361951e-07
PA1571,-2.7440685641263,5.67971034693675,1.30982026300098e-07,3.94544268080612e-07
PA4132,-1.53992802096267,7.99009830136367,1.32164791709448e-07,3.97895910565348e-07
PA5223,1.48148681909477,8.54458099263576,1.35392509660252e-07,4.07098364297208e-07
PA3013,-1.16115024472195,7.23005035741731,1.35436563958687e-07,4.07098364297208e-07
PA3017,-1.65672331604776,5.84432714964828,1.3801574267785e-07,4.14631421653352e-07
PA0550,1.79490319351776,5.71369035192265,1.40266885187305e-07,4.21171535744854e-07
PA0564,1.24053062170232,4.42993841500353,1.41074146207139e-07,4.23371565625866e-07
PA0533,1.26626429643505,5.3958342299157,1.4124470177966e-07,4.23659491127793e-07
PA2417,-1.79037129122965,3.94281260691969,1.42765348734223e-07,4.27768680798373e-07
PA4077,1.28801556943924,3.29102628750745,1.4493388565742e-07,4.34037237744108e-07
PA0659,1.6281385066487,7.64107928400137,1.47293452110825e-07,4.4087096525317e-07
PA2797,-1.34692056454258,5.91172112702843,1.50668011647821e-07,4.50733914718822e-07
PA0959,-1.54625031461974,6.18897698788299,1.5324012627672e-07,4.57946019473271e-07
PA0146,1.3072673670843,3.2377665381169,1.53645761931045e-07,4.58916694499987e-07
PA4749,1.36959149524947,8.82414665604566,1.54113900066547e-07,4.60072936160807e-07
PA0071,2.22319449685557,8.63077197367133,1.54724999160221e-07,4.61654516674584e-07
PA4776,1.61525204012272,4.40575139938475,1.55166835887798e-07,4.62729671308254e-07
PA4802,1.61555513444213,4.20791792204376,1.55723377424896e-07,4.63902065592108e-07
PA3683,1.38959112664513,5.76864345847729,1.56328064929653e-07,4.65459230556146e-07
PA4253,2.17953896248699,8.56498775129854,1.61873263133563e-07,4.81717184524302e-07
PA3841,1.353762601231,5.82212572561772,1.6299605911293e-07,4.84804412594665e-07
PA3942,1.33847546807057,5.39738405083597,1.64494491195319e-07,4.8900508953247e-07
PA2045,-1.83468858654663,3.67748153812624,1.64737473008665e-07,4.89471152141915e-07
PA3266,-2.45528469022682,9.7064574318692,1.67092706876299e-07,4.96209408809427e-07
PA0305,1.21346014684828,5.97408512182622,1.71816738614549e-07,5.094388730305e-07
PA1276,1.87084269616037,3.58205462081885,1.72591016022405e-07,5.11467530780383e-07
PA2654,1.29459240481717,6.16910801516196,1.74014698722685e-07,5.1541755834502e-07
PA4178,1.34525407491015,3.43907043388377,1.78861631695313e-07,5.29221649174565e-07
PA3790,-2.18082054474983,8.01304629477202,1.78980368129391e-07,5.29297151165981e-07
PA4433,2.4320609137608,10.3587146669838,1.79476171902786e-07,5.30487092172838e-07
PA2252,1.4989078654606,5.02550774230669,1.8022464715128e-07,5.32422240647746e-07
PA3770,1.74262707623276,8.93894182424897,1.86269177769706e-07,5.49992923232653e-07
PA4678,1.32578090233696,4.3329848894043,1.88611264115891e-07,5.56618896907498e-07
PA0555,1.62007919653652,9.07333129982358,1.9334051225341e-07,5.70093458570706e-07
PA5333,1.8642653859372,7.00758495046195,1.93377950194995e-07,5.70093458570706e-07
PA0783,-1.70189133586662,10.1885243416475,1.95858846956171e-07,5.77107697466083e-07
PA0862,-1.11599155009573,7.01280379288107,1.97027706200997e-07,5.80250682473682e-07
PA4909,-1.59255460174969,3.49842081362264,1.97454520589185e-07,5.81206204201862e-07
PA2834,-1.30980911102064,4.44890920597766,1.98487865732264e-07,5.83945130377097e-07
PA5493,1.19884693587415,8.7980765418683,1.98891475034033e-07,5.8482951592089e-07
PA3545,-1.38561272363864,5.26292764076514,2.00130545479093e-07,5.88168342251702e-07
PA4328,1.22278006367237,5.79441774377213,2.00397398429469e-07,5.88647919442589e-07
PA4195,1.55542880380525,3.53582955266034,2.0604209901183e-07,6.04915738463894e-07
PA2608,-1.59569161098552,3.51060052138346,2.06240119504222e-07,6.05184185294559e-07
PA5467,1.42288336137035,3.72858509207737,2.07743966614381e-07,6.09282150018829e-07
PA3803,1.30620324083757,8.09872457289732,2.09850422082196e-07,6.15142331741203e-07
PA5555,2.57826089179132,9.34571064937685,2.12108730519518e-07,6.21441368364201e-07
PA2536,1.32287962821251,4.88513480270656,2.12451473831456e-07,6.22124532447141e-07
PA0330,1.3463342624925,6.88902438894301,2.13621398563256e-07,6.25227990227921e-07
PA0516,-1.73558078114498,6.17404580095277,2.18099503304059e-07,6.3800565675448e-07
PA2606,-1.46147374022858,3.33027821128389,2.25615459323514e-07,6.59652202903664e-07
PA1474,-1.78111914248969,5.48940379743991,2.36319912080415e-07,6.90238920160801e-07
PA1031,1.34457564633215,7.10106274931492,2.37169768300747e-07,6.92365009980278e-07
PA4942,1.43802965241195,10.2547643965988,2.39633452695127e-07,6.99197710381774e-07
PA3945,-1.70789435108978,6.99789593808698,2.41573404889862e-07,7.04496041584304e-07
PA2704,-1.35144616163242,3.58804200199149,2.41849375376056e-07,7.04938785105362e-07
PA5224,1.19073214989238,9.11826675852127,2.43851724699379e-07,7.10410514542368e-07
PA4677,-1.40741119385039,5.22511314883038,2.48139480705391e-07,7.22531267407799e-07
PA4670,2.01417036568635,9.087105747729,2.50092626149876e-07,7.27472300860142e-07
PA4042,1.69674689490885,5.33323618481996,2.52781157451422e-07,7.34916237587903e-07
PA0449,1.59351061163938,6.91093962494892,2.54204424705051e-07,7.38675907612734e-07
PA0854,-1.31146405761014,6.40911259905593,2.57543102913064e-07,7.47994751069246e-07
PA4053,1.44633799906486,8.06216902715119,2.57778271024966e-07,7.48295001472268e-07
PA5230,1.2427572115557,6.65704081882885,2.60602916610538e-07,7.56108002306916e-07
PA4035,1.40554140439972,6.07755220481813,2.7073022155013e-07,7.8468922815806e-07
PA3118,-1.26631221295669,6.15642370515791,2.71127449566703e-07,7.8543962175497e-07
PA4325,-1.73048116336695,6.0221719395303,2.76782357249843e-07,8.0141265908445e-07
PA5171,1.84861179014434,9.68043213766253,2.78432507024185e-07,8.05779701775393e-07
PA1383,-1.35272065840574,4.88408219431636,2.81297264533326e-07,8.13655561905362e-07
PA5411,1.18818297085732,4.70018494747335,2.94379086886117e-07,8.51061331639191e-07
PA0723,1.20765499061287,5.68951879654845,3.01311588481725e-07,8.70660152366023e-07
PA3979,1.46297826953041,4.94690778918348,3.02134640702376e-07,8.72594348885093e-07
PA3748,1.39771596766416,5.89369817299128,3.12486718083183e-07,9.01264350286278e-07
PA4721,1.25302700581041,5.54203268262514,3.12564243014686e-07,9.01264350286278e-07
PA4413,1.25027752055381,7.4111364622533,3.12696507584355e-07,9.01264350286278e-07
PA3281,-1.98724513520174,3.55978000527278,3.25403439455754e-07,9.37412850953714e-07
PA3081,1.28094088118481,4.51856905977327,3.25858930842478e-07,9.38248990529204e-07
PA2196,-1.53190083420846,3.6347392458133,3.26604537549912e-07,9.399191911852e-07
PA5477,1.40892380089778,5.08518266023506,3.26797292535593e-07,9.39997480758409e-07
PA1844,2.09098960547364,3.66864523108184,3.38280924531415e-07,9.72418140316629e-07
PA5209,1.18127028384973,6.82651181367326,3.3841110342826e-07,9.72418140316629e-07
PA1155,1.46193006642415,8.42003933323097,3.39346710585027e-07,9.74613365048956e-07
PA0015,1.21597518749955,5.55340990631033,3.41438897019457e-07,9.80126419249987e-07
PA5505,1.84450142260475,7.91189155157764,3.42734985171068e-07,9.83349795756102e-07
PA2389,-2.08740255278761,4.73312327657629,3.43023247164656e-07,9.8367979666713e-07
PA0983,-2.65827202340329,3.98882499008782,3.45842190022917e-07,9.91262975744637e-07
PA4962,1.54346232276782,3.20183874561038,3.50030455752277e-07,1.00276131572222e-06
PA5052,1.7853314099835,7.22258415606053,3.64985426282531e-07,1.04507677782764e-06
PA2969,1.1178151595911,6.38464222663411,3.68072254504417e-07,1.05338420417141e-06
PA0284,1.91759070882867,5.1336931318527,3.75348299690421e-07,1.07366632022278e-06
PA0490,-1.54973103348383,5.22632725484952,3.84862681045512e-07,1.10032744359336e-06
PA4036,1.52188783189639,5.33821118280969,3.86132124869264e-07,1.10333670705384e-06
PA4973,1.29565002181786,6.20980066180886,3.86303869958267e-07,1.10333670705384e-06
PA0663,1.4288422999373,6.39108592927055,3.9147689439592e-07,1.11754942502767e-06
PA4840,2.08664135732308,5.52111956227411,4.05044989547796e-07,1.15512076878573e-06
PA0714.1,-3.35364533739028,3.20344410583101,4.11784029230979e-07,1.17374985842043e-06
PA5272,1.10161752011055,6.18288751185654,4.13168660054515e-07,1.17710569583017e-06
PA0294,1.44750672304832,5.30643571080026,4.13553496592777e-07,1.17761121045827e-06
PA3300,-1.21772135012539,5.60520492491932,4.22716722416268e-07,1.20310052625542e-06
PA3736,1.326957624649,7.99606362872415,4.29362524013784e-07,1.22079139276428e-06
PA0668.2,1.76364111900982,5.02449076263109,4.32647974399003e-07,1.2295171164352e-06
PA5552,1.19487532483704,7.93489979245169,4.51038724820228e-07,1.28113950951939e-06
PA1112a,-1.84375627636561,4.1766420209808,4.51418862309607e-07,1.28157815009697e-06
PA4845,1.3785617488941,6.79198223907801,4.52780856740367e-07,1.28480245106037e-06
PA5159,1.35739138337042,3.82299293772314,4.60176578760386e-07,1.30513617092981e-06
PA4652,-1.2497768494282,3.98216620303045,4.62817919818331e-07,1.31197211618996e-06
PA5243,1.1662672315938,8.98549318556467,4.68744052557688e-07,1.32810814891345e-06
PA3860,-1.18028245598046,6.73458454462015,4.69597146960522e-07,1.32986164610566e-06
PA0455,1.90223531153646,7.48498281853979,4.7916487276067e-07,1.35628023306834e-06
PA2968,1.29354178298159,7.42717723629366,4.84640053468785e-07,1.37041146593414e-06
PA5039,1.115254926421,7.19013233888327,4.89383345047106e-07,1.38313520815205e-06
PA2610,-1.21722035289599,4.43216581348836,5.02515374988162e-07,1.41813235545864e-06
PA4608,-1.42575331903391,6.09344406285757,5.03023696108425e-07,1.41886167238134e-06
PA4254,2.38751150954237,7.40628619349268,5.10178369895769e-07,1.43832809546583e-06
PA4943,1.29014385461338,10.2539726687272,5.12579945855123e-07,1.44366514512172e-06
PA4626,1.39724108374996,5.18757741763551,5.16520467532577e-07,1.45404224821516e-06
PA1405,1.34326592771909,4.57370701986754,5.19186229558774e-07,1.4608223049726e-06
PA0731,-1.37380030601404,5.59997689319321,5.26365869569336e-07,1.48028994919004e-06
PA3763,1.26955072670262,9.58549268577927,5.30393610109693e-07,1.49087867237764e-06
PA0861,-1.17651395522807,7.28565259008606,5.32252927215652e-07,1.49536473069296e-06
PA0405,1.42257063848777,7.0270494099747,5.33247783477528e-07,1.49741884994333e-06
PA4887,1.4599578048446,5.26127088188522,5.48960170893184e-07,1.54077896704473e-06
PA4959,1.15791338724003,7.86194819607882,5.52417054601315e-07,1.5497154328193e-06
PA4449,1.16040069936597,7.37843091814975,5.63107239478431e-07,1.57892489173261e-06
PA2204,2.08422415074754,4.6177594468487,5.7523347518178e-07,1.6121301441669e-06
PA4503,-1.27032179896461,5.44082859092729,5.76422691774873e-07,1.61466603053662e-06
PA0094,2.51262031739703,5.52517522205357,5.79091851328227e-07,1.62134296441897e-06
PA3968,1.60325723658531,5.26495776582486,5.79571971745338e-07,1.62188745962052e-06
PA0413,1.67422182159058,9.20847627607689,5.822344102449e-07,1.62853545880322e-06
PA5440a,1.25797243967662,3.63628588403692,5.83938772011213e-07,1.63249844779895e-06
PA4872,1.11944767365026,6.20763268568454,5.90040869534078e-07,1.64874609114887e-06
PA2234,-1.52004394548481,4.33868090490184,6.01320355905733e-07,1.67941752902617e-06
PA3625,1.05727559433537,6.91032616459917,6.01608885882217e-07,1.67941752902617e-06
PA0268,1.2185499626994,3.67469136203931,6.10229766381853e-07,1.70180973158947e-06
PA3674,1.16584579665791,6.17000766746697,6.12429270946587e-07,1.70710525303619e-06
PA4594,-1.55575822615489,3.70909990327868,6.13031200892001e-07,1.70794463133699e-06
PA0918,-1.63950254232405,5.31842185182236,6.22990335980776e-07,1.73484018033293e-06
PA5462,1.5889425474433,5.90233200274545,6.23758081139433e-07,1.73612665917142e-06
PA5490,1.38146250204317,9.43813117268784,6.27222808374378e-07,1.74478428145337e-06
PA1210,-1.47131124476171,3.80159794410494,6.27483181177842e-07,1.74478428145337e-06
PA4810,1.50037212489548,6.09828221147102,6.27902452779586e-07,1.74509550997674e-06
PA4851,1.08882967842184,7.20130485856066,6.32993554556772e-07,1.75752440233416e-06
PA4481,1.27138961128826,8.28646004215278,6.48594603685801e-07,1.79996097738415e-06
PA5216,1.35201470449328,5.90613978990393,6.5077267999746e-07,1.80512324231831e-06
PA4329,1.38325535058555,8.08678290020386,6.57385683130184e-07,1.82257612735019e-06
PA1826,-1.30765249945927,3.60397003889549,6.63473008748201e-07,1.83855526777564e-06
PA5244,1.31295581872247,6.32926920922808,6.71350085741419e-07,1.85947599358038e-06
PA1387,-1.21037480312464,4.17890018563006,6.78929904170495e-07,1.87955338658219e-06
PA1558,-1.32443416751328,3.1126221353473,6.90216497594563e-07,1.90986806693076e-06
PA4266,2.58731266397884,11.6840389706583,6.91546373009156e-07,1.91261583338821e-06
PA3655,2.12126631957305,9.84427936723166,6.94623621618826e-07,1.92019129676324e-06
PA4671,2.45311080651519,10.5200685644955,7.00891621869315e-07,1.93505989531938e-06
PA3747,1.29558304543304,6.51056225997655,7.01024692615704e-07,1.93505989531938e-06
PA2540,1.40811812626143,5.41075357682274,7.08980790466276e-07,1.95512041198034e-06
PA3874,-1.96921359607682,4.42847635447922,7.13664790174807e-07,1.96708188282163e-06
PA4284,1.16587205862128,6.8034111776873,7.14180038714848e-07,1.96754694799753e-06
PA4229,-1.74914306566425,4.74521306039305,7.25664859225916e-07,1.99821778403722e-06
PA0035,1.08945235217293,5.99352789776877,7.30054240497121e-07,2.00933009090773e-06
PA5417,-1.7350741728416,3.14664376601285,7.40881065283989e-07,2.0371538443983e-06
PA5097,-1.13614322186084,7.62510707777186,7.57356557359405e-07,2.08044050928239e-06
PA0026,1.33887177979294,4.97242357813274,7.76319350873352e-07,2.13149964906136e-06
PA4239,2.65132900186985,9.59597955974914,7.78514291792778e-07,2.13649306370198e-06
PA0310,1.38136718545153,5.42206368954578,7.9715434714968e-07,2.18659052324439e-06
PA0036,1.16389458924864,6.31367685307226,7.98591788438663e-07,2.18947570002643e-06
PA0256,-1.27730413489864,5.67774116614844,8.00605154046882e-07,2.19393632465164e-06
PA1366,-2.22356381208679,5.98122483788909,8.01398514936015e-07,2.19505102161442e-06
PA1119,-1.38326942631613,5.53114385970719,8.0607829725088e-07,2.20680451870323e-06
PA4230,-1.58731022265298,4.91710428002954,8.1012157933501e-07,2.21680497709118e-06
PA2688,-1.64641753787138,3.4305416023467,8.18284888365028e-07,2.23806435266697e-06
PA5413,1.43172199320665,7.46637282340958,8.31642959402921e-07,2.27131732731591e-06
PA1207,1.19556296750557,5.46441001949468,8.66636973295608e-07,2.36461544179359e-06
PA3644,1.48084101323571,7.84227733223402,8.76385283941706e-07,2.39006514996206e-06
PA5361,1.42315652173505,5.0865225487668,8.80201289319712e-07,2.39931969311441e-06
PA4400,1.54462209654156,6.56219590184167,8.84513348051389e-07,2.40991688590969e-06
PA3397,1.29544430533835,8.487314373793,8.91271956960709e-07,2.42524854754085e-06
PA2868,-1.48472877051189,3.33476948235483,8.92851779522597e-07,2.42797528933396e-06
PA3673,1.05006368594209,6.91840210528442,8.95671560729777e-07,2.43447732016452e-06
PA4417,1.31623159099821,8.16961416938905,9.17243431762393e-07,2.49191780169707e-06
PA1261,-1.45055863896228,3.12461633967645,9.3104395531585e-07,2.52699215023107e-06
PA2290,-1.07581542293558,7.14550477876364,9.47001925121438e-07,2.56907641225013e-06
PA3349,-1.14101499533408,7.25877432180865,9.59157236209482e-07,2.60080935396248e-06
PA0598,1.08803805723321,5.962991458514,9.67640797280982e-07,2.62256059520831e-06
PA0316,1.62382996197164,9.14092245922001,9.79816632694343e-07,2.65302758246947e-06
PA0713,-3.0681025988728,4.6627811634563,9.8464134249058e-07,2.66482056370901e-06
